Country Name En,Continent Name En,ASFIS species Name En,Unit Name,Year,Production
Un. Sov. Soc. Rep.,,Bighead carp,Tonnes - live weight,1991,5381.0
Un. Sov. Soc. Rep.,,Brown seaweeds,Tonnes - live weight,1991,9742.0
Un. Sov. Soc. Rep.,,Chum(=Keta=Dog) salmon,Tonnes - live weight,1991,0.0
Un. Sov. Soc. Rep.,,Common carp,Tonnes - live weight,1991,154427.0
Un. Sov. Soc. Rep.,,Flatfishes NEI,Tonnes - live weight,1991,71.0
Un. Sov. Soc. Rep.,,Grass carp(=White amur),Tonnes - live weight,1991,1873.0
Un. Sov. Soc. Rep.,,Mediterranean mussel,Tonnes - live weight,1991,1370.0
Un. Sov. Soc. Rep.,,Mullets NEI,Tonnes - live weight,1991,40.0
Un. Sov. Soc. Rep.,,Peled,Tonnes - live weight,1991,0.0
Un. Sov. Soc. Rep.,,Rainbow trout,Tonnes - live weight,1991,2002.0
Un. Sov. Soc. Rep.,,Salmonoids NEI,Tonnes - live weight,1991,0.0
Un. Sov. Soc. Rep.,,Sea mussels NEI,Tonnes - live weight,1991,20.0
Un. Sov. Soc. Rep.,,Sea trout,Tonnes - live weight,1991,83.0
Un. Sov. Soc. Rep.,,Silver carp,Tonnes - live weight,1991,77109.0
Un. Sov. Soc. Rep.,,Sockeye(=Red) salmon,Tonnes - live weight,1991,0.0
Un. Sov. Soc. Rep.,,Sturgeons NEI,Tonnes - live weight,1991,74.0
Un. Sov. Soc. Rep.,,Trouts NEI,Tonnes - live weight,1991,442.0
Un. Sov. Soc. Rep.,,Whitefishes NEI,Tonnes - live weight,1991,3508.0
Un. Sov. Soc. Rep.,,Yesso scallop,Tonnes - live weight,1991,153.0
Un. Sov. Soc. Rep.,,Brown seaweeds,Tonnes - live weight,1990,5388.0
Un. Sov. Soc. Rep.,,Chum(=Keta=Dog) salmon,Tonnes - live weight,1990,0.0
Un. Sov. Soc. Rep.,,Common carp,Tonnes - live weight,1990,319766.0
Un. Sov. Soc. Rep.,,Flatfishes NEI,Tonnes - live weight,1990,20.0
Un. Sov. Soc. Rep.,,Grass carp(=White amur),Tonnes - live weight,1990,2669.0
Un. Sov. Soc. Rep.,,Mediterranean mussel,Tonnes - live weight,1990,0.0
Un. Sov. Soc. Rep.,,Mullets NEI,Tonnes - live weight,1990,40.0
Un. Sov. Soc. Rep.,,Peled,Tonnes - live weight,1990,10.0
Un. Sov. Soc. Rep.,,Rainbow trout,Tonnes - live weight,1990,1577.0
Un. Sov. Soc. Rep.,,Salmonoids NEI,Tonnes - live weight,1990,0.0
Un. Sov. Soc. Rep.,,Sea mussels NEI,Tonnes - live weight,1990,35.0
Un. Sov. Soc. Rep.,,Sea trout,Tonnes - live weight,1990,324.0
Un. Sov. Soc. Rep.,,Silver carp,Tonnes - live weight,1990,86341.0
Un. Sov. Soc. Rep.,,Sockeye(=Red) salmon,Tonnes - live weight,1990,0.0
Un. Sov. Soc. Rep.,,Sturgeons NEI,Tonnes - live weight,1990,68.0
Un. Sov. Soc. Rep.,,Trouts NEI,Tonnes - live weight,1990,453.0
Un. Sov. Soc. Rep.,,Whitefishes NEI,Tonnes - live weight,1990,1462.0
Un. Sov. Soc. Rep.,,Yesso scallop,Tonnes - live weight,1990,124.0
Un. Sov. Soc. Rep.,,Brown seaweeds,Tonnes - live weight,1989,3070.0
Un. Sov. Soc. Rep.,,Chum(=Keta=Dog) salmon,Tonnes - live weight,1989,0.0
Un. Sov. Soc. Rep.,,Common carp,Tonnes - live weight,1989,255713.0
Un. Sov. Soc. Rep.,,Flatfishes NEI,Tonnes - live weight,1989,0.0
Un. Sov. Soc. Rep.,,Grass carp(=White amur),Tonnes - live weight,1989,24.0
Un. Sov. Soc. Rep.,,Mediterranean mussel,Tonnes - live weight,1989,0.0
Un. Sov. Soc. Rep.,,Mullets NEI,Tonnes - live weight,1989,0.0
Un. Sov. Soc. Rep.,,Peled,Tonnes - live weight,1989,7.0
Un. Sov. Soc. Rep.,,Rainbow trout,Tonnes - live weight,1989,1598.0
Un. Sov. Soc. Rep.,,Salmonoids NEI,Tonnes - live weight,1989,0.0
Un. Sov. Soc. Rep.,,Sea mussels NEI,Tonnes - live weight,1989,206.0
Un. Sov. Soc. Rep.,,Sea trout,Tonnes - live weight,1989,47.0
Un. Sov. Soc. Rep.,,Silver carp,Tonnes - live weight,1989,87094.0
Un. Sov. Soc. Rep.,,Sockeye(=Red) salmon,Tonnes - live weight,1989,0.0
Un. Sov. Soc. Rep.,,Sturgeons NEI,Tonnes - live weight,1989,250.0
Un. Sov. Soc. Rep.,,Trouts NEI,Tonnes - live weight,1989,431.0
Un. Sov. Soc. Rep.,,Whitefishes NEI,Tonnes - live weight,1989,3392.0
Un. Sov. Soc. Rep.,,Yesso scallop,Tonnes - live weight,1989,104.0
Un. Sov. Soc. Rep.,,Brown seaweeds,Tonnes - live weight,1988,5000.0
Un. Sov. Soc. Rep.,,Chum(=Keta=Dog) salmon,Tonnes - live weight,1988,0.0
Un. Sov. Soc. Rep.,,Common carp,Tonnes - live weight,1988,217047.0
Un. Sov. Soc. Rep.,,Flatfishes NEI,Tonnes - live weight,1988,8.0
Un. Sov. Soc. Rep.,,Grass carp(=White amur),Tonnes - live weight,1988,9.0
Un. Sov. Soc. Rep.,,Mediterranean mussel,Tonnes - live weight,1988,0.0
Un. Sov. Soc. Rep.,,Mullets NEI,Tonnes - live weight,1988,77.0
Un. Sov. Soc. Rep.,,Peled,Tonnes - live weight,1988,73.0
Un. Sov. Soc. Rep.,,Rainbow trout,Tonnes - live weight,1988,1808.0
Un. Sov. Soc. Rep.,,Salmonoids NEI,Tonnes - live weight,1988,0.0
Un. Sov. Soc. Rep.,,Sea mussels NEI,Tonnes - live weight,1988,104.0
Un. Sov. Soc. Rep.,,Sea trout,Tonnes - live weight,1988,124.0
Un. Sov. Soc. Rep.,,Silver carp,Tonnes - live weight,1988,75367.0
Un. Sov. Soc. Rep.,,Sockeye(=Red) salmon,Tonnes - live weight,1988,0.0
Un. Sov. Soc. Rep.,,Sturgeons NEI,Tonnes - live weight,1988,1088.0
Un. Sov. Soc. Rep.,,Trouts NEI,Tonnes - live weight,1988,268.0
Un. Sov. Soc. Rep.,,Whitefishes NEI,Tonnes - live weight,1988,18646.0
Un. Sov. Soc. Rep.,,Yesso scallop,Tonnes - live weight,1988,64.0
Un. Sov. Soc. Rep.,,Brown seaweeds,Tonnes - live weight,1987,3459.0
Un. Sov. Soc. Rep.,,Chum(=Keta=Dog) salmon,Tonnes - live weight,1987,10.0
Un. Sov. Soc. Rep.,,Common carp,Tonnes - live weight,1987,246860.0
Un. Sov. Soc. Rep.,,Flatfishes NEI,Tonnes - live weight,1987,3.0
Un. Sov. Soc. Rep.,,Grass carp(=White amur),Tonnes - live weight,1987,1119.0
Un. Sov. Soc. Rep.,,Mediterranean mussel,Tonnes - live weight,1987,106.0
Un. Sov. Soc. Rep.,,Mullets NEI,Tonnes - live weight,1987,88.0
Un. Sov. Soc. Rep.,,Salmonoids NEI,Tonnes - live weight,1987,1634.0
Un. Sov. Soc. Rep.,,Silver carp,Tonnes - live weight,1987,88262.0
Un. Sov. Soc. Rep.,,Sockeye(=Red) salmon,Tonnes - live weight,1987,0.0
Un. Sov. Soc. Rep.,,Sturgeons NEI,Tonnes - live weight,1987,150.0
Un. Sov. Soc. Rep.,,Whitefishes NEI,Tonnes - live weight,1987,7071.0
Un. Sov. Soc. Rep.,,Yesso scallop,Tonnes - live weight,1987,62.0
Un. Sov. Soc. Rep.,,Brown seaweeds,Tonnes - live weight,1986,3615.0
Un. Sov. Soc. Rep.,,Chum(=Keta=Dog) salmon,Tonnes - live weight,1986,4.0
Un. Sov. Soc. Rep.,,Common carp,Tonnes - live weight,1986,232235.0
Un. Sov. Soc. Rep.,,Flatfishes NEI,Tonnes - live weight,1986,3.0
Un. Sov. Soc. Rep.,,Grass carp(=White amur),Tonnes - live weight,1986,1070.0
Un. Sov. Soc. Rep.,,Mediterranean mussel,Tonnes - live weight,1986,79.0
Un. Sov. Soc. Rep.,,Mullets NEI,Tonnes - live weight,1986,161.0
Un. Sov. Soc. Rep.,,Salmonoids NEI,Tonnes - live weight,1986,1309.0
Un. Sov. Soc. Rep.,,Silver carp,Tonnes - live weight,1986,78198.0
Un. Sov. Soc. Rep.,,Sockeye(=Red) salmon,Tonnes - live weight,1986,1.0
Un. Sov. Soc. Rep.,,Sturgeons NEI,Tonnes - live weight,1986,170.0
Un. Sov. Soc. Rep.,,Whitefishes NEI,Tonnes - live weight,1986,6607.0
Un. Sov. Soc. Rep.,,Yesso scallop,Tonnes - live weight,1986,49.0
Un. Sov. Soc. Rep.,,Brown seaweeds,Tonnes - live weight,1985,3500.0
Un. Sov. Soc. Rep.,,Common carp,Tonnes - live weight,1985,215530.0
Un. Sov. Soc. Rep.,,Flatfishes NEI,Tonnes - live weight,1985,0.0
Un. Sov. Soc. Rep.,,Grass carp(=White amur),Tonnes - live weight,1985,1092.0
Un. Sov. Soc. Rep.,,Mediterranean mussel,Tonnes - live weight,1985,70.0
Un. Sov. Soc. Rep.,,Mullets NEI,Tonnes - live weight,1985,100.0
Un. Sov. Soc. Rep.,,Salmonoids NEI,Tonnes - live weight,1985,1310.0
Un. Sov. Soc. Rep.,,Silver carp,Tonnes - live weight,1985,65000.0
Un. Sov. Soc. Rep.,,Sturgeons NEI,Tonnes - live weight,1985,150.0
Un. Sov. Soc. Rep.,,Whitefishes NEI,Tonnes - live weight,1985,6500.0
Un. Sov. Soc. Rep.,,Yesso scallop,Tonnes - live weight,1985,40.0
Un. Sov. Soc. Rep.,,Brown seaweeds,Tonnes - live weight,1984,3500.0
Un. Sov. Soc. Rep.,,Common carp,Tonnes - live weight,1984,198091.0
Un. Sov. Soc. Rep.,,Flatfishes NEI,Tonnes - live weight,1984,0.0
Un. Sov. Soc. Rep.,,Grass carp(=White amur),Tonnes - live weight,1984,993.0
Un. Sov. Soc. Rep.,,Mediterranean mussel,Tonnes - live weight,1984,70.0
Un. Sov. Soc. Rep.,,Mullets NEI,Tonnes - live weight,1984,100.0
Un. Sov. Soc. Rep.,,Salmonoids NEI,Tonnes - live weight,1984,1010.0
Un. Sov. Soc. Rep.,,Silver carp,Tonnes - live weight,1984,60000.0
Un. Sov. Soc. Rep.,,Sturgeons NEI,Tonnes - live weight,1984,150.0
Un. Sov. Soc. Rep.,,Whitefishes NEI,Tonnes - live weight,1984,6500.0
Un. Sov. Soc. Rep.,,Yesso scallop,Tonnes - live weight,1984,40.0
Un. Sov. Soc. Rep.,,Brown seaweeds,Tonnes - live weight,1983,1500.0
Un. Sov. Soc. Rep.,,Common carp,Tonnes - live weight,1983,166831.0
Un. Sov. Soc. Rep.,,Grass carp(=White amur),Tonnes - live weight,1983,847.0
Un. Sov. Soc. Rep.,,Mullets NEI,Tonnes - live weight,1983,0.0
Un. Sov. Soc. Rep.,,Silver carp,Tonnes - live weight,1983,50000.0
Un. Sov. Soc. Rep.,,Whitefishes NEI,Tonnes - live weight,1983,6200.0
Un. Sov. Soc. Rep.,,Brown seaweeds,Tonnes - live weight,1982,1200.0
Un. Sov. Soc. Rep.,,Common carp,Tonnes - live weight,1982,157792.0
Un. Sov. Soc. Rep.,,Grass carp(=White amur),Tonnes - live weight,1982,828.0
Un. Sov. Soc. Rep.,,Mullets NEI,Tonnes - live weight,1982,0.0
Un. Sov. Soc. Rep.,,Silver carp,Tonnes - live weight,1982,43200.0
Un. Sov. Soc. Rep.,,Whitefishes NEI,Tonnes - live weight,1982,6100.0
Un. Sov. Soc. Rep.,,Brown seaweeds,Tonnes - live weight,1981,850.0
Un. Sov. Soc. Rep.,,Common carp,Tonnes - live weight,1981,140547.0
Un. Sov. Soc. Rep.,,Grass carp(=White amur),Tonnes - live weight,1981,953.0
Un. Sov. Soc. Rep.,,Mullets NEI,Tonnes - live weight,1981,0.0
Un. Sov. Soc. Rep.,,Silver carp,Tonnes - live weight,1981,37100.0
Un. Sov. Soc. Rep.,,Whitefishes NEI,Tonnes - live weight,1981,5900.0
Un. Sov. Soc. Rep.,,Brown seaweeds,Tonnes - live weight,1980,500.0
Un. Sov. Soc. Rep.,,Common carp,Tonnes - live weight,1980,118776.0
Un. Sov. Soc. Rep.,,Grass carp(=White amur),Tonnes - live weight,1980,1029.0
Un. Sov. Soc. Rep.,,Mullets NEI,Tonnes - live weight,1980,0.0
Un. Sov. Soc. Rep.,,Silver carp,Tonnes - live weight,1980,31800.0
Un. Sov. Soc. Rep.,,Whitefishes NEI,Tonnes - live weight,1980,5800.0
Un. Sov. Soc. Rep.,,Brown seaweeds,Tonnes - live weight,1979,800.0
Un. Sov. Soc. Rep.,,Common carp,Tonnes - live weight,1979,123732.0
Un. Sov. Soc. Rep.,,Grass carp(=White amur),Tonnes - live weight,1979,1616.0
Un. Sov. Soc. Rep.,,Mullets NEI,Tonnes - live weight,1979,0.0
Un. Sov. Soc. Rep.,,Silver carp,Tonnes - live weight,1979,27100.0
Un. Sov. Soc. Rep.,,Whitefishes NEI,Tonnes - live weight,1979,5600.0
Un. Sov. Soc. Rep.,,Brown seaweeds,Tonnes - live weight,1978,550.0
Un. Sov. Soc. Rep.,,Common carp,Tonnes - live weight,1978,110365.0
Un. Sov. Soc. Rep.,,Grass carp(=White amur),Tonnes - live weight,1978,769.0
Un. Sov. Soc. Rep.,,Mullets NEI,Tonnes - live weight,1978,0.0
Un. Sov. Soc. Rep.,,Silver carp,Tonnes - live weight,1978,22900.0
Un. Sov. Soc. Rep.,,Whitefishes NEI,Tonnes - live weight,1978,5400.0
Un. Sov. Soc. Rep.,,Yesso scallop,Tonnes - live weight,1978,0.0
Un. Sov. Soc. Rep.,,Brown seaweeds,Tonnes - live weight,1977,500.0
Un. Sov. Soc. Rep.,,Common carp,Tonnes - live weight,1977,110794.0
Un. Sov. Soc. Rep.,,Grass carp(=White amur),Tonnes - live weight,1977,1302.0
Un. Sov. Soc. Rep.,,Mullets NEI,Tonnes - live weight,1977,0.0
Un. Sov. Soc. Rep.,,Silver carp,Tonnes - live weight,1977,19300.0
Un. Sov. Soc. Rep.,,Whitefishes NEI,Tonnes - live weight,1977,5300.0
Un. Sov. Soc. Rep.,,Yesso scallop,Tonnes - live weight,1977,0.0
Un. Sov. Soc. Rep.,,Brown seaweeds,Tonnes - live weight,1976,900.0
Un. Sov. Soc. Rep.,,Common carp,Tonnes - live weight,1976,108306.0
Un. Sov. Soc. Rep.,,Mullets NEI,Tonnes - live weight,1976,0.0
Un. Sov. Soc. Rep.,,Silver carp,Tonnes - live weight,1976,16200.0
Un. Sov. Soc. Rep.,,Whitefishes NEI,Tonnes - live weight,1976,5200.0
Un. Sov. Soc. Rep.,,Yesso scallop,Tonnes - live weight,1976,0.0
Un. Sov. Soc. Rep.,,Brown seaweeds,Tonnes - live weight,1975,800.0
Un. Sov. Soc. Rep.,,Common carp,Tonnes - live weight,1975,114163.0
Un. Sov. Soc. Rep.,,Mullets NEI,Tonnes - live weight,1975,0.0
Un. Sov. Soc. Rep.,,Silver carp,Tonnes - live weight,1975,13400.0
Un. Sov. Soc. Rep.,,Whitefishes NEI,Tonnes - live weight,1975,5000.0
Un. Sov. Soc. Rep.,,Yesso scallop,Tonnes - live weight,1975,0.0
Un. Sov. Soc. Rep.,,Brown seaweeds,Tonnes - live weight,1974,1200.0
Un. Sov. Soc. Rep.,,Common carp,Tonnes - live weight,1974,91700.0
Un. Sov. Soc. Rep.,,Mullets NEI,Tonnes - live weight,1974,0.0
Un. Sov. Soc. Rep.,,Silver carp,Tonnes - live weight,1974,11100.0
Un. Sov. Soc. Rep.,,Whitefishes NEI,Tonnes - live weight,1974,4900.0
Un. Sov. Soc. Rep.,,Yesso scallop,Tonnes - live weight,1974,0.0
Un. Sov. Soc. Rep.,,Brown seaweeds,Tonnes - live weight,1973,1000.0
Un. Sov. Soc. Rep.,,Common carp,Tonnes - live weight,1973,90500.0
Un. Sov. Soc. Rep.,,Mullets NEI,Tonnes - live weight,1973,0.0
Un. Sov. Soc. Rep.,,Silver carp,Tonnes - live weight,1973,9100.0
Un. Sov. Soc. Rep.,,Whitefishes NEI,Tonnes - live weight,1973,4800.0
Un. Sov. Soc. Rep.,,Yesso scallop,Tonnes - live weight,1973,0.0
Un. Sov. Soc. Rep.,,Brown seaweeds,Tonnes - live weight,1972,1900.0
Un. Sov. Soc. Rep.,,Common carp,Tonnes - live weight,1972,82800.0
Un. Sov. Soc. Rep.,,Mullets NEI,Tonnes - live weight,1972,0.0
Un. Sov. Soc. Rep.,,Silver carp,Tonnes - live weight,1972,7400.0
Un. Sov. Soc. Rep.,,Whitefishes NEI,Tonnes - live weight,1972,4600.0
Un. Sov. Soc. Rep.,,Yesso scallop,Tonnes - live weight,1972,0.0
Un. Sov. Soc. Rep.,,Brown seaweeds,Tonnes - live weight,1971,1000.0
Un. Sov. Soc. Rep.,,Common carp,Tonnes - live weight,1971,69900.0
Un. Sov. Soc. Rep.,,Mullets NEI,Tonnes - live weight,1971,0.0
Un. Sov. Soc. Rep.,,Silver carp,Tonnes - live weight,1971,5900.0
Un. Sov. Soc. Rep.,,Whitefishes NEI,Tonnes - live weight,1971,4500.0
Un. Sov. Soc. Rep.,,Yesso scallop,Tonnes - live weight,1971,0.0
Un. Sov. Soc. Rep.,,Brown seaweeds,Tonnes - live weight,1970,1100.0
Un. Sov. Soc. Rep.,,Common carp,Tonnes - live weight,1970,68600.0
Un. Sov. Soc. Rep.,,Mullets NEI,Tonnes - live weight,1970,0.0
Un. Sov. Soc. Rep.,,Silver carp,Tonnes - live weight,1970,4700.0
Un. Sov. Soc. Rep.,,Whitefishes NEI,Tonnes - live weight,1970,4400.0
Un. Sov. Soc. Rep.,,Yesso scallop,Tonnes - live weight,1970,0.0
Un. Sov. Soc. Rep.,,Brown seaweeds,Tonnes - live weight,1969,500.0
Un. Sov. Soc. Rep.,,Common carp,Tonnes - live weight,1969,60600.0
Un. Sov. Soc. Rep.,,Mullets NEI,Tonnes - live weight,1969,0.0
Un. Sov. Soc. Rep.,,Silver carp,Tonnes - live weight,1969,3720.0
Un. Sov. Soc. Rep.,,Whitefishes NEI,Tonnes - live weight,1969,4280.0
Un. Sov. Soc. Rep.,,Yesso scallop,Tonnes - live weight,1969,0.0
Un. Sov. Soc. Rep.,,Brown seaweeds,Tonnes - live weight,1968,300.0
Un. Sov. Soc. Rep.,,Common carp,Tonnes - live weight,1968,64800.0
Un. Sov. Soc. Rep.,,Mullets NEI,Tonnes - live weight,1968,0.0
Un. Sov. Soc. Rep.,,Silver carp,Tonnes - live weight,1968,2900.0
Un. Sov. Soc. Rep.,,Whitefishes NEI,Tonnes - live weight,1968,4160.0
Un. Sov. Soc. Rep.,,Yesso scallop,Tonnes - live weight,1968,0.0
Un. Sov. Soc. Rep.,,Brown seaweeds,Tonnes - live weight,1967,800.0
Un. Sov. Soc. Rep.,,Common carp,Tonnes - live weight,1967,65500.0
Un. Sov. Soc. Rep.,,Mullets NEI,Tonnes - live weight,1967,0.0
Un. Sov. Soc. Rep.,,Silver carp,Tonnes - live weight,1967,2220.0
Un. Sov. Soc. Rep.,,Whitefishes NEI,Tonnes - live weight,1967,4050.0
Un. Sov. Soc. Rep.,,Yesso scallop,Tonnes - live weight,1967,0.0
Un. Sov. Soc. Rep.,,Brown seaweeds,Tonnes - live weight,1966,1100.0
Un. Sov. Soc. Rep.,,Common carp,Tonnes - live weight,1966,60000.0
Un. Sov. Soc. Rep.,,Mullets NEI,Tonnes - live weight,1966,0.0
Un. Sov. Soc. Rep.,,Silver carp,Tonnes - live weight,1966,1680.0
Un. Sov. Soc. Rep.,,Whitefishes NEI,Tonnes - live weight,1966,3950.0
Un. Sov. Soc. Rep.,,Yesso scallop,Tonnes - live weight,1966,0.0
Un. Sov. Soc. Rep.,,Brown seaweeds,Tonnes - live weight,1965,1100.0
Un. Sov. Soc. Rep.,,Common carp,Tonnes - live weight,1965,54600.0
Un. Sov. Soc. Rep.,,Mullets NEI,Tonnes - live weight,1965,0.0
Un. Sov. Soc. Rep.,,Silver carp,Tonnes - live weight,1965,1250.0
Un. Sov. Soc. Rep.,,Whitefishes NEI,Tonnes - live weight,1965,3840.0
Un. Sov. Soc. Rep.,,Yesso scallop,Tonnes - live weight,1965,0.0
Un. Sov. Soc. Rep.,,Brown seaweeds,Tonnes - live weight,1964,1000.0
Un. Sov. Soc. Rep.,,Common carp,Tonnes - live weight,1964,55700.0
Un. Sov. Soc. Rep.,,Mullets NEI,Tonnes - live weight,1964,0.0
Un. Sov. Soc. Rep.,,Silver carp,Tonnes - live weight,1964,910.0
Un. Sov. Soc. Rep.,,Whitefishes NEI,Tonnes - live weight,1964,3740.0
Un. Sov. Soc. Rep.,,Yesso scallop,Tonnes - live weight,1964,0.0
Un. Sov. Soc. Rep.,,Brown seaweeds,Tonnes - live weight,1963,1300.0
Un. Sov. Soc. Rep.,,Common carp,Tonnes - live weight,1963,52100.0
Un. Sov. Soc. Rep.,,Mullets NEI,Tonnes - live weight,1963,0.0
Un. Sov. Soc. Rep.,,Silver carp,Tonnes - live weight,1963,650.0
Un. Sov. Soc. Rep.,,Whitefishes NEI,Tonnes - live weight,1963,3640.0
Un. Sov. Soc. Rep.,,Yesso scallop,Tonnes - live weight,1963,0.0
Un. Sov. Soc. Rep.,,Brown seaweeds,Tonnes - live weight,1962,900.0
Un. Sov. Soc. Rep.,,Common carp,Tonnes - live weight,1962,49100.0
Un. Sov. Soc. Rep.,,Mullets NEI,Tonnes - live weight,1962,0.0
Un. Sov. Soc. Rep.,,Silver carp,Tonnes - live weight,1962,450.0
Un. Sov. Soc. Rep.,,Whitefishes NEI,Tonnes - live weight,1962,3540.0
Un. Sov. Soc. Rep.,,Yesso scallop,Tonnes - live weight,1962,0.0
Un. Sov. Soc. Rep.,,Brown seaweeds,Tonnes - live weight,1961,1500.0
Un. Sov. Soc. Rep.,,Common carp,Tonnes - live weight,1961,57000.0
Un. Sov. Soc. Rep.,,Mullets NEI,Tonnes - live weight,1961,0.0
Un. Sov. Soc. Rep.,,Silver carp,Tonnes - live weight,1961,310.0
Un. Sov. Soc. Rep.,,Whitefishes NEI,Tonnes - live weight,1961,3450.0
Un. Sov. Soc. Rep.,,Yesso scallop,Tonnes - live weight,1961,0.0
Un. Sov. Soc. Rep.,,Brown seaweeds,Tonnes - live weight,1960,850.0
Un. Sov. Soc. Rep.,,Common carp,Tonnes - live weight,1960,50300.0
Un. Sov. Soc. Rep.,,Mullets NEI,Tonnes - live weight,1960,0.0
Un. Sov. Soc. Rep.,,Silver carp,Tonnes - live weight,1960,200.0
Un. Sov. Soc. Rep.,,Whitefishes NEI,Tonnes - live weight,1960,3360.0
Un. Sov. Soc. Rep.,,Yesso scallop,Tonnes - live weight,1960,0.0
Un. Sov. Soc. Rep.,,Common carp,Tonnes - live weight,1959,40400.0
Un. Sov. Soc. Rep.,,Mullets NEI,Tonnes - live weight,1959,0.0
Un. Sov. Soc. Rep.,,Silver carp,Tonnes - live weight,1959,130.0
Un. Sov. Soc. Rep.,,Whitefishes NEI,Tonnes - live weight,1959,3270.0
Un. Sov. Soc. Rep.,,Yesso scallop,Tonnes - live weight,1959,0.0
Un. Sov. Soc. Rep.,,Common carp,Tonnes - live weight,1958,31600.0
Un. Sov. Soc. Rep.,,Mullets NEI,Tonnes - live weight,1958,0.0
Un. Sov. Soc. Rep.,,Silver carp,Tonnes - live weight,1958,80.0
Un. Sov. Soc. Rep.,,Whitefishes NEI,Tonnes - live weight,1958,3180.0
Un. Sov. Soc. Rep.,,Yesso scallop,Tonnes - live weight,1958,0.0
Un. Sov. Soc. Rep.,,Common carp,Tonnes - live weight,1957,49900.0
Un. Sov. Soc. Rep.,,Mullets NEI,Tonnes - live weight,1957,0.0
Un. Sov. Soc. Rep.,,Silver carp,Tonnes - live weight,1957,40.0
Un. Sov. Soc. Rep.,,Whitefishes NEI,Tonnes - live weight,1957,3100.0
Un. Sov. Soc. Rep.,,Yesso scallop,Tonnes - live weight,1957,0.0
Un. Sov. Soc. Rep.,,Common carp,Tonnes - live weight,1956,51000.0
Un. Sov. Soc. Rep.,,Mullets NEI,Tonnes - live weight,1956,0.0
Un. Sov. Soc. Rep.,,Silver carp,Tonnes - live weight,1956,20.0
Un. Sov. Soc. Rep.,,Whitefishes NEI,Tonnes - live weight,1956,3020.0
Un. Sov. Soc. Rep.,,Yesso scallop,Tonnes - live weight,1956,0.0
Un. Sov. Soc. Rep.,,Common carp,Tonnes - live weight,1955,50500.0
Un. Sov. Soc. Rep.,,Mullets NEI,Tonnes - live weight,1955,0.0
Un. Sov. Soc. Rep.,,Silver carp,Tonnes - live weight,1955,10.0
Un. Sov. Soc. Rep.,,Whitefishes NEI,Tonnes - live weight,1955,2940.0
Un. Sov. Soc. Rep.,,Yesso scallop,Tonnes - live weight,1955,0.0
Un. Sov. Soc. Rep.,,Common carp,Tonnes - live weight,1954,52000.0
Un. Sov. Soc. Rep.,,Mullets NEI,Tonnes - live weight,1954,0.0
Un. Sov. Soc. Rep.,,Silver carp,Tonnes - live weight,1954,10.0
Un. Sov. Soc. Rep.,,Whitefishes NEI,Tonnes - live weight,1954,2860.0
Un. Sov. Soc. Rep.,,Yesso scallop,Tonnes - live weight,1954,0.0
Un. Sov. Soc. Rep.,,Common carp,Tonnes - live weight,1953,36300.0
Un. Sov. Soc. Rep.,,Mullets NEI,Tonnes - live weight,1953,0.0
Un. Sov. Soc. Rep.,,Silver carp,Tonnes - live weight,1953,0.0
Un. Sov. Soc. Rep.,,Whitefishes NEI,Tonnes - live weight,1953,2780.0
Un. Sov. Soc. Rep.,,Yesso scallop,Tonnes - live weight,1953,0.0
Un. Sov. Soc. Rep.,,Common carp,Tonnes - live weight,1952,35600.0
Un. Sov. Soc. Rep.,,Mullets NEI,Tonnes - live weight,1952,0.0
Un. Sov. Soc. Rep.,,Silver carp,Tonnes - live weight,1952,0.0
Un. Sov. Soc. Rep.,,Whitefishes NEI,Tonnes - live weight,1952,2710.0
Un. Sov. Soc. Rep.,,Yesso scallop,Tonnes - live weight,1952,0.0
Un. Sov. Soc. Rep.,,Common carp,Tonnes - live weight,1951,44300.0
Un. Sov. Soc. Rep.,,Mullets NEI,Tonnes - live weight,1951,0.0
Un. Sov. Soc. Rep.,,Silver carp,Tonnes - live weight,1951,0.0
Un. Sov. Soc. Rep.,,Whitefishes NEI,Tonnes - live weight,1951,2640.0
Un. Sov. Soc. Rep.,,Yesso scallop,Tonnes - live weight,1951,0.0
Un. Sov. Soc. Rep.,,Common carp,Tonnes - live weight,1950,51500.0
Un. Sov. Soc. Rep.,,Mullets NEI,Tonnes - live weight,1950,0.0
Un. Sov. Soc. Rep.,,Silver carp,Tonnes - live weight,1950,0.0
Un. Sov. Soc. Rep.,,Whitefishes NEI,Tonnes - live weight,1950,2570.0
Un. Sov. Soc. Rep.,,Yesso scallop,Tonnes - live weight,1950,0.0
